BETA,KAPPA,mean_rho_c,var_rho_c,std_rho_c,cv_rho_c
0.23535468936502527,0.5714285714285714,0.25871144,0.00012355596512640001,0.011115573090326923,0.04296513942455317
0.23535468936502527,0.5918367346938775,0.25628288000000005,0.0001319902509056,0.011488701010366663,0.044828203157256004
0.23535468936502527,0.6122448979591836,0.25376912,0.0001322500544256,0.01150000236633019,0.04531679176067675
0.23535468936502527,0.6326530612244897,0.25119936,0.0001275212155904,0.011292529193692617,0.044954450495783976
0.23535468936502527,0.6530612244897959,0.24843855999999997,0.00013180689712640001,0.011480718493474179,0.0462114999115845
0.23535468936502527,0.673469387755102,0.24565879999999998,0.00012960316656,0.011384338652728141,0.046342075483264356
0.23535468936502527,0.6938775510204082,0.24275248000000002,0.0001447907018496,0.012032900807768674,0.049568600937748085
0.23535468936502527,0.7142857142857142,0.23987215999999997,0.00013019255293439998,0.011410195131302531,0.04756781750455131
0.23535468936502527,0.7346938775510203,0.23678127999999998,0.0001402519375616,0.011842801085959353,0.05001578286070315
0.23535468936502527,0.7551020408163265,0.23352712,0.0001418342085056,0.011909416799558238,0.050998003142239914
0.23535468936502527,0.7755102040816326,0.23018312000000002,0.0001408772190656,0.011869170951064779,0.05156403715035567
0.23535468936502527,0.7959183673469387,0.22682424,0.0001454654284224,0.012060904958683656,0.05317291026163542
0.23535468936502527,0.8163265306122448,0.22347111999999997,0.0001385428459456,0.011770422504974067,0.05267088877065667
0.23535468936502527,0.836734693877551,0.22282128,0.00014498220316160003,0.012040855582623688,0.0540381761680199
0.23535468936502527,0.8571428571428571,0.22268472,0.00014669151052160002,0.01211162707986008,0.05438912503677881
0.23535468936502527,0.8775510204081632,0.22207168000000002,0.00014664689397760001,0.01210978505084215,0.05453097419194626
0.23535468936502527,0.8979591836734693,0.22167088000000004,0.0001477539520256,0.012155408344666994,0.0548353863379213
0.23535468936502527,0.9183673469387754,0.22133735999999998,0.0001370980922304,0.011708889453334162,0.05290064656655416
0.23535468936502527,0.9387755102040816,0.22070263999999998,0.0001340653050304,0.011578657306890122,0.052462704147490595
0.23535468936502527,0.9591836734693877,0.22035087999999997,0.00015099355522560002,0.012287943490495064,0.05576534793278368
0.23535468936502527,0.9795918367346939,0.21991983999999998,0.00014004733437440002,0.011834159639551936,0.053811241584897196
0.23535468936502527,1.0,0.21952544,0.0001424115928064,0.011933632841947166,0.05436104736629689
0.25019261621226735,0.0,0.36196144,9.606123312640001e-05,0.009801083262905177,0.027077699942030225
0.25019261621226735,0.02040816326530612,0.35673096,9.45229454784e-05,0.00972229116404153,0.02725384744862495
0.25019261621226735,0.04081632653061224,0.35090256,9.74276254464e-05,0.009870543320729614,0.028129014848821892
0.25019261621226735,0.061224489795918366,0.34487080000000003,9.852154736e-05,0.009925802101593604,0.028781219232227265
0.25019261621226735,0.08163265306122448,0.33792496,0.0001017761929984,0.0100884187560985,0.029854020715423032
0.25019261621226735,0.1020408163265306,0.33220656,0.0002253327569664,0.015011087800902372,0.045186006564416945
0.25019261621226735,0.12244897959183673,0.36991912000000005,0.007308244818425599,0.08548827298773556,0.23109990364308705
0.25019261621226735,0.14285714285714285,0.38717695999999996,0.0126550745411584,0.11249477561717433,0.2905513169409005
0.25019261621226735,0.16326530612244897,0.38780632,0.0121113589360576,0.11005161941587957,0.2837798502507117
0.25019261621226735,0.18367346938775508,0.39878631999999997,0.021839370724857598,0.14778149655778156,0.3705781496160188
0.25019261621226735,0.2040816326530612,0.41107224,0.026551316189382397,0.16294574615307514,0.39639199706862993
0.25019261621226735,0.22448979591836732,0.41691399999999995,0.011903857883999999,0.10910480229577431,0.2616961826558339
0.25019261621226735,0.24489795918367346,0.42616815999999996,0.011775273482214401,0.10851393220326319,0.2546270284557701
0.25019261621226735,0.26530612244897955,0.43783128,0.0139174400455616,0.11797220030821498,0.26944671542932014
0.25019261621226735,0.2857142857142857,0.451574,0.022163193276,0.1488730777407386,0.3296759285094771
0.25019261621226735,0.3061224489795918,0.46277520000000005,0.006200047192960001,0.07874037841514353,0.17014822405164218
0.25019261621226735,0.32653061224489793,0.28073352,0.0001250365724096,0.011181975335762461,0.03983127962689479
0.25019261621226735,0.3469387755102041,0.27927168,0.0001340219339776,0.011576784267558931,0.04145348453362307
0.25019261621226735,0.36734693877551017,0.27741592,0.0001277134105536,0.011301035817729276,0.04073679627949714
0.25019261621226735,0.3877551020408163,0.27573496,0.0001295545537984,0.011382203380646473,0.04127950761356657
0.25019261621226735,0.4081632653061224,0.2739432,0.00012794992576,0.011311495292842587,0.04129138921076554
0.25019261621226735,0.42857142857142855,0.27209120000000003,0.00011482534655999999,0.010715658941940995,0.03938260017942879
0.25019261621226735,0.44897959183673464,0.27024048,0.00013169768936960002,0.011475961370168515,0.042465737813108216
0.25019261621226735,0.4693877551020408,0.26814064,0.0001304040923904,0.011419461125219526,0.04258758062641876
0.25019261621226735,0.4897959183673469,0.26599344,0.00012333173296640002,0.011105482113190766,0.04175096240415089
0.25019261621226735,0.5102040816326531,0.26385712000000006,0.00013265964930560001,0.011517797068259191,0.043651643996793374
0.25019261621226735,0.5306122448979591,0.26154752,0.00012380249384960003,0.011126656903562723,0.04254162648364138
0.25019261621226735,0.5510204081632653,0.2592516,0.00012590655344,0.011220808947665048,0.04328154174425557
0.25019261621226735,0.5714285714285714,0.25681624000000003,0.0001293355762624,0.011372580017849951,0.04428294728499237
0.25019261621226735,0.5918367346938775,0.25454783999999997,0.0001340994873344,0.01158013330382686,0.045492954502489046
0.25019261621226735,0.6122448979591836,0.25172015999999997,0.0001277863935744,0.011304264397757158,0.04490806138752319
0.25019261621226735,0.6326530612244897,0.24891704,0.0001291660456384,0.011365124092520943,0.04565828073691115
0.25019261621226735,0.6530612244897959,0.24613336,0.00013159952711040002,0.01147168370861052,0.0466075939832395
0.25019261621226735,0.673469387755102,0.24326368,0.0001342679448576,0.011587404578144321,0.04763310568246078
0.25019261621226735,0.6938775510204082,0.24009216,0.0001300371385344,0.011403382767161682,0.04749585645429522
0.25019261621226735,0.7142857142857142,0.2370348,0.00013257261296,0.011514018106638534,0.04857522231604192
0.25019261621226735,0.7346938775510203,0.23374688000000002,0.00013100556226559998,0.01144576612838127,0.04896649798440634
0.25019261621226735,0.7551020408163265,0.23030207999999996,0.00014580385167359998,0.012074926570112134,0.05243081855844348
0.25019261621226735,0.7755102040816326,0.22713487999999998,0.0001384567513856,0.01176676469491933,0.05180518595347104
0.25019261621226735,0.7959183673469387,0.22354079999999998,0.00014882811136000002,0.012199512750925753,0.0545739871689005
0.25019261621226735,0.8163265306122448,0.22249440000000004,0.00015139492864,0.012304264652550351,0.05530145771107205
0.25019261621226735,0.836734693877551,0.22202568,0.0001412267005376,0.011883884067829004,0.0535248177950812
0.25019261621226735,0.8571428571428571,0.22157592,0.00015183234815360002,0.012322026949881259,0.055610857668474345
0.25019261621226735,0.8775510204081632,0.22118696,0.0001389751579584,0.01178877253824163,0.053297773694442156
0.25019261621226735,0.8979591836734693,0.22047111999999996,0.0001480826539456,0.012168921642676477,0.055195082433819355
0.25019261621226735,0.9183673469387754,0.22028912,0.0001413510336256,0.011889114080771536,0.05397050058927802
0.25019261621226735,0.9387755102040816,0.21972160000000004,0.00013696006144,0.0117029936956319,0.053262827576496335
0.25019261621226735,0.9591836734693877,0.21938503999999998,0.00013622377619839997,0.011671494171630296,0.05320095742002416
0.25019261621226735,0.9795918367346939,0.21883712000000005,0.0001391022381056,0.011794161187028097,0.05389470116874182
0.25019261621226735,1.0,0.21850151999999998,0.0001475675816896,0.012147739776995554,0.05559567630008046
0.265965999555907,0.0,0.3613424,9.653882623999999e-05,0.009825417357038834,0.027191432162510774
0.265965999555907,0.02040816326530612,0.35584584,9.507821869439999e-05,0.009750806053573213,0.027401770535165487
0.265965999555907,0.04081632653061224,0.3503652,9.955856496e-05,0.009977903835976774,0.028478581308807992
0.265965999555907,0.061224489795918366,0.34416144,9.77228011264e-05,0.00988548436478456,0.028723393198216977
0.265965999555907,0.08163265306122448,0.33806648,0.0001369418524096,0.011702215705138921,0.034615131630734056
0.265965999555907,0.1020408163265306,0.33191711999999995,0.0001584449709056,0.01258749263775753,0.037923601644162044
0.265965999555907,0.12244897959183673,0.37899143999999996,0.0099008454947264,0.09950299239081406,0.26254680683767967
0.265965999555907,0.14285714285714285,0.3752728,0.00805653991616,0.08975823035332192,0.2391812845304054
0.265965999555907,0.16326530612244897,0.39707208,0.021526051188473602,0.1467175899082097,0.36949863084860995
0.265965999555907,0.18367346938775508,0.39578040000000003,0.02049971391984,0.14317721159402427,0.36175922707143726
0.265965999555907,0.2040816326530612,0.39329816,0.0157827916766144,0.1256295812164253,0.3194258046272714
0.265965999555907,0.22448979591836732,0.41506455999999997,0.010843871544006399,0.10413391159466928,0.250886058772807
0.265965999555907,0.24489795918367346,0.42437016000000005,0.0199928266615744,0.1413959923815891,0.33319023274772447
0.265965999555907,0.26530612244897955,0.43943000000000004,0.017115891708,0.1308277176595235,0.29772140650279566
0.265965999555907,0.2857142857142857,0.4523234399999999,0.024936903098566398,0.157914227030266,0.3491179387702438
0.265965999555907,0.3061224489795918,0.46321480000000004,0.02488486003696,0.15774935827749031,0.34055336374720824
0.265965999555907,0.32653061224489793,0.27978208,0.0001227515508736,0.01107932989280489,0.0395998553331396
0.265965999555907,0.3469387755102041,0.27819575999999996,0.0001305689420224,0.011426676770715096,0.041074230501266795
0.265965999555907,0.36734693877551017,0.27626256000000005,0.0001220762142464,0.011048810535365333,0.03999387588157197
0.265965999555907,0.3877551020408163,0.27454808,0.0001221709363136,0.011053096231988574,0.04025923704142667
0.265965999555907,0.4081632653061224,0.27265848,0.0001240189160896,0.011136378050766775,0.040843688598156846
0.265965999555907,0.42857142857142855,0.27059952,0.0001246394877696,0.011164205648840405,0.04125730026734861
0.265965999555907,0.44897959183673464,0.26860807999999997,0.00012617171071360001,0.011232618159342907,0.04181787144803279
0.265965999555907,0.4693877551020408,0.26655424000000005,0.0001276800820224,0.011299561142911701,0.04239122642698048
0.265965999555907,0.4897959183673469,0.26439032,0.00012407584229760002,0.011138933624795509,0.04213064088275058
0.265965999555907,0.5102040816326531,0.26223887999999995,0.0001345006323456,0.011597440767065809,0.044224718954968885
0.265965999555907,0.5306122448979591,0.25985464,0.0001277152224704,0.01130111598340624,0.0434901450418828
0.265965999555907,0.5510204081632653,0.25733424,0.00013037481162239998,0.011418178997651069,0.04437100557489384
0.265965999555907,0.5714285714285714,0.25476192000000003,0.00012963650191360001,0.011385802646875626,0.04469193295008777
0.265965999555907,0.5918367346938775,0.25213864,0.0001303737069504,0.011418130624160857,0.045285128150769974
0.265965999555907,0.6122448979591836,0.24952656,0.0001236504145664,0.011119820797404966,0.04456367609686506
0.265965999555907,0.6326530612244897,0.24670792000000002,0.0001293538572736,0.011373383721373337,0.04610060236969018
0.265965999555907,0.6530612244897959,0.24366543999999998,0.00012401600560640001,0.011136247375413319,0.04570302368449674
0.265965999555907,0.673469387755102,0.24066023999999997,0.0001290715071424,0.011360964181899353,0.0472074829722573
0.265965999555907,0.6938775510204082,0.23752968000000002,0.0001317879190976,0.011479891946251063,0.04833034737490936
0.265965999555907,0.7142857142857142,0.23403047999999999,0.0001364950389696,0.011683109131117453,0.04992131422846056
0.265965999555907,0.7346938775510203,0.23068624,0.0001480623226624,0.012168086236643788,0.05274734304327726
0.265965999555907,0.7551020408163265,0.22714152000000004,0.0001486766760896,0.012193304559863992,0.05368153105545825
0.265965999555907,0.7755102040816326,0.22354103999999997,0.0001360585717184,0.011664414761075671,0.05218019367305293
0.265965999555907,0.7959183673469387,0.22178271999999996,0.0001347352534016,0.011607551567906127,0.05233749305584371
0.265965999555907,0.8163265306122448,0.22155528,0.0001386650401216,0.011775612091165368,0.05314976962483299
0.265965999555907,0.836734693877551,0.22106576,0.0001449943316224,0.012041359209923105,0.05446958049913792
0.265965999555907,0.8571428571428571,0.22054831999999996,0.0001475874731776,0.01214855848146602,0.05508343242635456
0.265965999555907,0.8775510204081632,0.2200696,0.00014316277184,0.011965064640025978,0.054369456935560286
0.265965999555907,0.8979591836734693,0.21962231999999998,0.0001449808458176,0.012040799218390779,0.05482502515404983
0.265965999555907,0.9183673469387754,0.2192236,0.00014880689904,0.01219864332784593,0.05564475415897709
0.265965999555907,0.9387755102040816,0.2186884,0.00015870508143999999,0.012597820503563305,0.05760625851011441
0.265965999555907,0.9591836734693877,0.2182288,0.00015299539456,0.012369130711573873,0.05667964407802212
0.265965999555907,0.9795918367346939,0.21774016000000002,0.0001369898911744,0.011704268075125415,0.05375337317252552
0.265965999555907,1.0,0.21715840000000003,0.00014081702143999998,0.011866634798459081,0.05464506460933162
0.28273381521282603,0.0,0.36069808000000003,9.520753231359999e-05,0.00975743471992511,0.027051529411870195
0.28273381521282603,0.02040816326530612,0.355172,9.4037488e-05,0.009697292818101349,0.027303089258447592
0.28273381521282603,0.04081632653061224,0.34952704,9.472350883840001e-05,0.009732600312270098,0.02784505688678649
0.28273381521282603,0.061224489795918366,0.3436012,0.00010536316655999998,0.010264656183233805,0.02987374951901741
0.28273381521282603,0.08163265306122448,0.33714175999999996,0.0001048243841024,0.010238378001539112,0.030368169168776698
0.28273381521282603,0.1020408163265306,0.3307976,0.00014607743424000001,0.012086249800496432,0.03653669131969649
0.28273381521282603,0.12244897959183673,0.36920504,0.0096152080705984,0.09805716735964995,0.26559000212903366
