GAMMA,KAPPA,mean_rho_c,var_rho_c,std_rho_c,cv_rho_c
0.4610954260127488,0.0,0.35702839999999997,9.671778544e-05,0.009834520092002457,0.027545484034330204
0.4610954260127488,0.02040816326530612,0.35163096,9.36861774784e-05,0.009679162023563817,0.027526478395314843
0.4610954260127488,0.04081632653061224,0.34635352,9.64116316096e-05,0.009818942489372264,0.028349480869639388
0.4610954260127488,0.061224489795918366,0.34030544,9.425761840639998e-05,0.009708636279436984,0.028529183310842705
0.4610954260127488,0.08163265306122448,0.3338424,9.690725824e-05,0.009844148426349533,0.029487412103284462
0.4610954260127488,0.1020408163265306,0.3274784,0.00012045510143999998,0.010975203936146243,0.033514283495174775
0.4610954260127488,0.12244897959183673,0.36352984,0.0080531575415744,0.08973938679071972,0.24685562756201723
0.4610954260127488,0.14285714285714285,0.37892712,0.0211146972805056,0.1453089717825627,0.3834747214254886
0.4610954260127488,0.16326530612244897,0.3786068,0.00987929025776,0.09939461885715946,0.2625272944309491
0.4610954260127488,0.18367346938775508,0.3853912,0.00895232408256,0.0946167220028257,0.24550825759079528
0.4610954260127488,0.2040816326530612,0.39422928,0.013183932326681599,0.11482130606591096,0.2912551448890629
0.4610954260127488,0.22448979591836732,0.40418592,0.0146891439937536,0.12119877884596693,0.29985898283138346
0.4610954260127488,0.24489795918367346,0.41305544,0.0071269157104064,0.08442106200709867,0.2043819154327048
0.4610954260127488,0.26530612244897955,0.4355428,0.01409308488816,0.11871429942580632,0.27256632281788684
0.4610954260127488,0.2857142857142857,0.44951199999999997,0.015268277824,0.12356487293725511,0.2748867058882858
0.4610954260127488,0.3061224489795918,0.46801368000000004,0.0134991128688576,0.11618568271890302,0.24825274919079932
0.4610954260127488,0.32653061224489793,0.49294400000000005,0.21234223801600002,0.46080607419607655,0.9348041039064813
0.4610954260127488,0.3469387755102041,0.48997648,0.1943594993508096,0.44086222263969227,0.8997620102901517
0.4610954260127488,0.36734693877551017,0.48750303999999994,0.1825132678467584,0.4272157158237023,0.8763344651629298
0.4610954260127488,0.3877551020408163,0.48235439999999996,0.14076557443264,0.3751873857589565,0.7778251546144422
0.4610954260127488,0.4081632653061224,0.48791384,0.1854999473604544,0.43069704823745236,0.8827317713255528
0.4610954260127488,0.42857142857142855,0.4852583199999999,0.1693022167267776,0.41146350594770564,0.8479267412616557
0.4610954260127488,0.44897959183673464,0.48485872,0.1592086698959616,0.3990096112826878,0.8229399510081777
0.4610954260127488,0.4693877551020408,0.4881,0.189995583792,0.4358848285866348,0.8930236193129171
0.4610954260127488,0.4897959183673469,0.49005815999999996,0.20409859306541442,0.4517727227992129,0.9218757275650974
0.4610954260127488,0.5102040816326531,0.24068872000000002,0.00011842937676159999,0.010882526212309345,0.04521410979421613
0.4610954260127488,0.5306122448979591,0.23669520000000002,0.00012869250496,0.011344271900831714,0.04792776490960405
0.4610954260127488,0.5510204081632653,0.2324672,0.00012955407615999998,0.011382182398819655,0.04896253062289929
0.4610954260127488,0.5714285714285714,0.22823024000000006,0.0001305537095424,0.011426010219774881,0.05006352453458787
0.4610954260127488,0.5918367346938775,0.22374255999999995,0.0001350485406464,0.011621038707723162,0.051939330218279275
0.4610954260127488,0.6122448979591836,0.2192228,0.00014035944816,0.011847339286101332,0.05404245948004191
0.4610954260127488,0.6326530612244897,0.21602359999999998,0.00013947313904,0.01180987464116364,0.05466937242580737
0.4610954260127488,0.6530612244897959,0.21528319999999998,0.00013517157376,0.011626331053260096,0.054004822732382725
0.4610954260127488,0.673469387755102,0.2144416,0.00013559295744,0.011644438906190371,0.0543012125734483
0.4610954260127488,0.6938775510204082,0.21363159999999998,0.00013585695344,0.011655769105468759,0.054560135792030576
0.4610954260127488,0.7142857142857142,0.21293944,0.00013476478048639998,0.011608823389405146,0.05451701849786562
0.4610954260127488,0.7346938775510203,0.21201592,0.0001385640025536,0.01177132118980703,0.055520930644297986
0.4610954260127488,0.7551020408163265,0.21121464,0.0001402994656704,0.011844807540454172,0.056079481708532
0.4610954260127488,0.7755102040816326,0.21040488000000002,0.0001325749201856,0.011514118298228484,0.05472362759945721
0.4610954260127488,0.7959183673469387,0.20959608,0.0001303698086336,0.011417959915571608,0.05447601842349155
0.4610954260127488,0.8163265306122448,0.20874704000000002,0.0001377856112384,0.01173821158602962,0.056231751051558
0.4610954260127488,0.836734693877551,0.20778368,0.00012370450165760004,0.011122252544228621,0.05352803715974528
0.4610954260127488,0.8571428571428571,0.20697559999999998,0.00012968522864000002,0.01138794224783389,0.055020699289355324
0.4610954260127488,0.8775510204081632,0.20603039999999997,0.00013298064384,0.011531723368170084,0.05597097985622551
0.4610954260127488,0.8979591836734693,0.20498512,0.0001194273625856,0.010928282691511965,0.05331256576824681
0.4610954260127488,0.9183673469387754,0.20415544,0.0001320032624064,0.011489267270213536,0.056277056688832476
0.4610954260127488,0.9387755102040816,0.2032148,0.00011934861296000001,0.01092467907812399,0.05375926890228463
0.4610954260127488,0.9591836734693877,0.2022476,0.00012964483824,0.011386168725256095,0.05629816484969955
0.4610954260127488,0.9795918367346939,0.20123208,0.00012414140287360002,0.011141876093082351,0.05536828965382831
0.4610954260127488,1.0,0.20031000000000002,0.00011564793199999999,0.010753972847278349,0.05368664992900179
0.4901651684480225,0.0,0.35283055999999996,9.24267780864e-05,0.009613884651190693,0.027247879693841414
0.4901651684480225,0.02040816326530612,0.34712696,9.225421715840001e-05,0.009604905890137603,0.027669720295241843
0.4901651684480225,0.04081632653061224,0.34158927999999994,9.76694530816e-05,0.009882785694408232,0.028931779400127058
0.4901651684480225,0.061224489795918366,0.33524312,9.360713266560001e-05,0.00967507791522115,0.028859885074512936
0.4901651684480225,0.08163265306122448,0.32912983999999995,9.91523575744e-05,0.009957527683837992,0.03025410179714484
0.4901651684480225,0.1020408163265306,0.32255007999999996,0.0001105584039936,0.010514675648520976,0.03259858329137905
0.4901651684480225,0.12244897959183673,0.3613424,0.012513335050239998,0.11186301913608446,0.30957623333460027
0.4901651684480225,0.14285714285714285,0.35848,0.005888840640000001,0.07673878185116051,0.21406712187893467
0.4901651684480225,0.16326530612244897,0.37981504000000005,0.0182475764137984,0.13508359046826673,0.3556562438082144
0.4901651684480225,0.18367346938775508,0.38397072,0.0135841300866816,0.11655097634375097,0.30354131258693623
0.4901651684480225,0.2040816326530612,0.39688495999999995,0.009773359885798399,0.09886030490443776,0.24909058006238827
0.4901651684480225,0.22448979591836732,0.40618144,0.015951057447526402,0.12629749580861216,0.31093861848688154
0.4901651684480225,0.24489795918367346,0.4208140799999999,0.0136076219457536,0.11665171214240107,0.27720486952908296
0.4901651684480225,0.26530612244897955,0.44038168000000005,0.008889038160377599,0.09428169578649717,0.21409086723702303
0.4901651684480225,0.2857142857142857,0.46119832000000005,0.0190635961251776,0.13807098219820702,0.29937442573122774
0.4901651684480225,0.3061224489795918,0.48479071999999995,0.16544958973788162,0.40675495047741167,0.8390320476378172
0.4901651684480225,0.32653061224489793,0.48950815999999997,0.20223370599741441,0.4497040204372365,0.9186854422145619
0.4901651684480225,0.3469387755102041,0.48525512,0.1783708766097856,0.42233976441934235,0.8703458181324132
0.4901651684480225,0.36734693877551017,0.48454672,0.17490452253724162,0.41821588030255574,0.8631074425651994
0.4901651684480225,0.3877551020408163,0.48501456,0.1731906170680064,0.41616176790763276,0.8580397419566802
0.4901651684480225,0.4081632653061224,0.48512168,0.1749340631459776,0.41825119622779033,0.8621572967585995
0.4901651684480225,0.42857142857142855,0.48407663999999995,0.1659263136143104,0.4073405376516194,0.8414794352638447
0.4901651684480225,0.44897959183673464,0.48092296000000007,0.1449414809768384,0.3807118082970876,0.7916274330031728
0.4901651684480225,0.4693877551020408,0.48190392000000004,0.1605463317926336,0.4006823327682837,0.8314568861948325
0.4901651684480225,0.4897959183673469,0.48481344,0.1834468059633664,0.42830690627558926,0.8834468497317015
0.4901651684480225,0.5102040816326531,0.48861031999999993,0.19758128443749762,0.44450116359521225,0.9097252870041965
0.4901651684480225,0.5306122448979591,0.22713784,0.00012358170413439998,0.011116730820452565,0.04894266327641649
0.4901651684480225,0.5510204081632653,0.22266656,0.0001287868017664,0.011348427281628059,0.050966015200612336
0.4901651684480225,0.5714285714285714,0.21785496000000004,0.0001361064193984,0.011666465591531996,0.053551526169209065
0.4901651684480225,0.5918367346938775,0.21325824000000002,0.0001378519681024,0.011741037777913842,0.05505549411790063
0.4901651684480225,0.6122448979591836,0.21245904000000002,0.0001324568662784,0.011508990671574985,0.0541703976049924
0.4901651684480225,0.6326530612244897,0.21170487999999996,0.0001267361041856,0.011257713097498977,0.05317644589722721
0.4901651684480225,0.6530612244897959,0.21081752,0.0001372552130496,0.011715596999282622,0.05557221714439398
0.4901651684480225,0.673469387755102,0.20986839999999998,0.00012749656944,0.011291437881864293,0.053802468031701266
0.4901651684480225,0.6938775510204082,0.20899520000000002,0.00013269520896000002,0.011519340647797513,0.055117728291355556
0.4901651684480225,0.7142857142857142,0.20808296,0.0001317583976384,0.011478606084294383,0.05516360438305175
0.4901651684480225,0.7346938775510203,0.20720735999999998,0.0001182458338304,0.010874090023096186,0.052479265326753774
0.4901651684480225,0.7551020408163265,0.20611607999999995,0.0001231724134336,0.0110983067822799,0.05384493428305012
0.4901651684480225,0.7755102040816326,0.20533768,0.0001262711242176,0.011237042503150017,0.05472469788861946
0.4901651684480225,0.7959183673469387,0.20442872,0.0001191906311616,0.010917446183132756,0.05340465949761245
0.4901651684480225,0.8163265306122448,0.20338624,0.0001200195866624,0.010955345118361173,0.05386473105732804
0.4901651684480225,0.836734693877551,0.20259128,0.0001227861639616,0.01108089183963096,0.05469579855377269
0.4901651684480225,0.8571428571428571,0.20138688,0.0001343370438656,0.0115903858376501,0.05755283481054029
0.4901651684480225,0.8775510204081632,0.20045552,0.00011797541352960002,0.01086164874821498,0.0541848323668761
0.4901651684480225,0.8979591836734693,0.19929768,0.00012015324261760001,0.010961443455019964,0.05500035652708031
0.4901651684480225,0.9183673469387754,0.19820311999999998,0.0001201874462656,0.010963003523925366,0.055311962414745876
0.4901651684480225,0.9387755102040816,0.1971436,0.00011599083503999999,0.010769904133278068,0.054629742650930936
0.4901651684480225,0.9591836734693877,0.19604408,0.0001221704409536,0.011053073823765044,0.05638055392320464
0.4901651684480225,0.9795918367346939,0.19488736,0.00011416984023040002,0.01068502878940436,0.054826689578043236
0.4901651684480225,1.0,0.19381936,0.00011407245719040003,0.010680470831868792,0.05510528376457745
0.5210676116163322,0.0,0.34775064,9.47089235904e-05,0.009731850984802429,0.027985141838423155
0.5210676116163322,0.02040816326530612,0.34237248,9.36958826496e-05,0.009679663354146155,0.02827231719718289
0.5210676116163322,0.04081632653061224,0.3363288,9.328977856e-05,0.009658663394072701,0.028717919470686727
0.5210676116163322,0.061224489795918366,0.32985327999999997,9.42494492416e-05,0.009708215553931629,0.029431920622197936
0.5210676116163322,0.08163265306122448,0.32304816000000003,9.30678246144e-05,0.009647166662518069,0.02986293641950497
0.5210676116163322,0.1020408163265306,0.31730392,0.0002008319206336,0.014171517936819613,0.0446622844647479
0.5210676116163322,0.12244897959183673,0.35852376,0.0080705107954624,0.08983602170322548,0.25057201704909454
0.5210676116163322,0.14285714285714285,0.36087392,0.011601835431833601,0.10771181658403874,0.298474926046301
0.5210676116163322,0.16326530612244897,0.3684992,0.012144672015360002,0.11020286754599447,0.2990586344447816
0.5210676116163322,0.18367346938775508,0.37763096,0.008097472993478402,0.08998595997975685,0.23829073754905278
0.5210676116163322,0.2040816326530612,0.38785304,0.018765227458758398,0.13698623090938153,0.35319107182808607
0.5210676116163322,0.22448979591836732,0.40685303999999994,0.0082989656027584,0.09109865862216852,0.2239104779017223
0.5210676116163322,0.24489795918367346,0.43149032,0.019156207778297598,0.13840595282825663,0.32076259052174483
0.5210676116163322,0.26530612244897955,0.45420736000000006,0.0207074926818304,0.1439009822128758,0.31681781249180063
0.5210676116163322,0.2857142857142857,0.4848768,0.16812816894976002,0.41003435093874757,0.8456464630577243
0.5210676116163322,0.3061224489795918,0.48743800000000004,0.191444042076,0.43754318881225884,0.8976386510946188
0.5210676116163322,0.32653061224489793,0.49027544,0.21176036909280638,0.4601742812161566,0.9386035760146513
0.5210676116163322,0.3469387755102041,0.48565639999999993,0.18505996625904,0.43018596706429185,0.8857825554533862
0.5210676116163322,0.36734693877551017,0.48571568,0.17881818149813758,0.4228689885746383,0.8706101243728395
0.5210676116163322,0.3877551020408163,0.48400519999999997,0.17845545510896,0.4224398834259852,0.8728002993066711
0.5210676116163322,0.4081632653061224,0.48664287999999994,0.18585169313730562,0.4311051996175709,0.8858759006554682
0.5210676116163322,0.42857142857142855,0.48806175999999996,0.1995499581057024,0.44671014999180664,0.9152738169689972
0.5210676116163322,0.44897959183673464,0.4866801600000001,0.1871756673663744,0.4326380327321841,0.8889576117756351
0.5210676116163322,0.4693877551020408,0.48750544,0.19533445173040642,0.4419665730916835,0.9065879820575613
0.5210676116163322,0.4897959183673469,0.48634776,0.1938307861029824,0.4402621788241438,0.9052415062508847
0.5210676116163322,0.5102040816326531,0.48255096000000003,0.1671655127310784,0.40885879314389023,0.8472862496095546
0.5210676116163322,0.5306122448979591,0.47434936,0.1077208231315904,0.3282085055747191,0.6919130355203158
0.5210676116163322,0.5510204081632653,0.47838184,0.14038552501421442,0.3746805639664465,0.7832248899047809
0.5210676116163322,0.5714285714285714,0.4275076000000001,0.052618610502239996,0.2293874680583924,0.5365693336408344
0.5210676116163322,0.5918367346938775,0.20844056,0.00012363153888640002,0.011118972024715235,0.0533436104024823
0.5210676116163322,0.6122448979591836,0.20758504000000003,0.00012461017619840001,0.011162892823923376,0.053775035156306904
